FIPS ,Name,2012,2013,2014,2015,2016,2017,2018,2019,2020,Median Household Income (2019),% of State Median HH Income
6000,California,10.5,9,7.6,6.3,5.5,4.8,4.3,4.2,10.1,80423.00,100.00%
6001,"Alameda County, CA",8.8,7.3,5.9,4.8,4.3,3.7,3.1,3,8.8,107589.00,133.80%
6003,"Alpine County, CA",11.2,9.8,8.3,7.5,6.5,6.2,4.6,5.4,11.2,58112.00,72.30%
6005,"Amador County, CA",12.5,10.4,8.4,6.6,6,5,4.1,3.9,9.1,62640.00,77.90%
6007,"Butte County, CA",12.3,10.4,8.7,7.2,6.6,5.8,5.1,5.2,9.2,58394.00,72.60%
6009,"Calaveras County, CA",12.6,10.1,8.1,6.4,5.7,4.8,4.1,3.9,7.6,68248.00,84.90%
6011,"Colusa County, CA",21,19.1,17.6,15.5,15.6,14.3,13.3,13,16,59048.00,73.40%
6013,"Contra Costa County, CA",9.1,7.6,6.2,5.1,4.5,3.9,3.2,3.1,8.9,106555.00,132.50%
6015,"Del Norte County, CA",13.7,12,10.2,8.6,7.5,6.5,5.8,5.9,9.5,48979.00,60.90%
6017,"El Dorado County, CA",10.4,8.6,7.1,5.7,5.2,4.4,3.7,3.6,8.3,86202.00,107.20%
6019,"Fresno County, CA",15.4,13.4,11.7,10.3,9.5,8.6,7.6,7.4,11.3,56926.00,70.80%
6021,"Glenn County, CA",14.4,12.2,10.8,8.8,8.4,7.5,6.6,6.2,8.9,55682.00,69.20%
6023,"Humboldt County, CA",9.7,8.2,6.7,5.6,4.9,4.2,3.6,3.7,8.4,51134.00,63.60%
6025,"Imperial County, CA",27.7,25.3,24.3,24.6,24.2,19.7,18.8,20.9,22.5,48102.00,59.80%
6027,"Inyo County, CA",9.2,7.9,6.9,5.8,5.3,4.4,3.9,3.6,7.8,59605.00,74.10%
6029,"Kern County, CA",13.4,11.9,10.5,10.3,10.4,9.3,8.1,7.9,12.5,53245.00,66.20%
6031,"Kings County, CA",15.1,13.6,12.1,10.6,10,9,7.9,8,11.6,57297.00,71.20%
6033,"Lake County, CA",13,11,9,7.6,6.7,5.8,5.3,5.2,9.6,46897.00,58.30%
6035,"Lassen County, CA",12.7,10.7,9.2,7.3,7,5.6,4.8,4.7,7.1,53613.00,66.70%
6037,"Los Angeles County, CA",11,9.8,8.2,6.7,5.3,4.8,4.7,4.6,12.8,72721.00,90.40%
6039,"Madera County, CA",14.7,12.7,11.3,10.6,9.3,8.2,7.1,7,10.8,61105.00,76.00%
6041,"Marin County, CA",6.4,5.2,4.3,3.6,3.3,2.9,2.4,2.4,6.7,112069.00,139.30%
6043,"Mariposa County, CA",12.4,10.6,8.9,7.2,6.9,5.9,5.4,4.6,10.9,52760.00,65.60%
6045,"Mendocino County, CA",10.2,8.5,7.1,5.9,5.3,4.6,4,4,8.9,52309.00,65.00%
6047,"Merced County, CA",16.6,14.7,13,11.4,10.6,9.4,8.5,8.2,12.2,59733.00,74.30%
6049,"Modoc County, CA",14.6,12.4,10.4,8.6,7.8,8.2,7.6,7.2,8.5,45311.00,56.30%
6051,"Mono County, CA",10.5,8.6,7.1,6.2,5.4,4.5,4.1,3.8,11.8,66226.00,82.30%
6053,"Monterey County, CA",11.8,10.4,9.2,8.2,7.7,7.2,6.4,6.4,10.8,76509.00,95.10%
6055,"Napa County, CA",8.6,7,5.7,4.6,4.3,3.7,3,2.9,8.7,90230.00,112.20%
6057,"Nevada County, CA",9.9,8.2,6.6,5.5,4.8,4.1,3.5,3.4,8,69550.00,86.50%
6059,"Orange County, CA",8,6.7,5.6,4.5,4.1,3.5,3,2.8,8.8,95761.00,119.10%
6061,"Placer County, CA",9.5,7.8,6.3,5.1,4.5,3.9,3.2,3.2,7.3,97688.00,121.50%
6063,"Plumas County, CA",16.4,14,11.7,10.3,9.8,8.9,7.6,7.8,10.7,59376.00,73.80%
6065,"Riverside County, CA",11.8,10,8.3,6.7,6.1,5.3,4.5,4.2,9.9,72905.00,90.70%
6067,"Sacramento County, CA",10.7,9,7.4,6,5.4,4.7,3.9,3.7,9.3,71891.00,89.40%
6069,"San Benito County, CA",13.3,11.2,9.4,7.6,6.7,5.8,5.1,5,9.9,84209.00,104.70%
6071,"San Bernardino County, CA",11.6,9.9,8.1,6.5,5.8,5,4.1,3.9,9.4,67398.00,83.80%
6073,"San Diego County, CA",9.3,7.9,6.5,5.2,4.7,4,3.4,3.3,9.2,83576.00,103.90%
6075,"San Francisco County/city, CA",6.9,5.5,4.4,3.7,3.3,2.9,2.4,2.2,7.8,121795.00,151.40%
6077,"San Joaquin County, CA",14.6,12.5,10.7,8.9,8.2,7,6.1,6,11.3,68458.00,85.10%
6079,"San Luis Obispo County, CA",8.4,6.9,5.6,4.8,4.3,3.6,3,2.9,7.7,76599.00,95.20%
6081,"San Mateo County, CA",6.5,5.3,4.3,3.4,3.1,2.7,2.3,2.1,6.9,135234.00,168.20%
6083,"Santa Barbara County, CA",8.5,7.3,6.2,5.3,5.1,4.6,4,3.7,8,74530.00,92.70%
6085,"Santa Clara County, CA",8,6.6,5.2,4.2,3.8,3.2,2.7,2.5,7,132444.00,164.70%
6087,"Santa Cruz County, CA",12,10.4,8.9,7.5,7,5.7,5,5,9.5,85770.00,106.60%
6089,"Shasta County, CA",14.4,12,9.7,7.8,7,5.8,5,4.8,8.7,61464.00,76.40%
6091,"Sierra County, CA",14.6,12.9,10.2,8.8,7.6,6.6,6.1,5.4,8,55862.00,69.50%
6093,"Siskiyou County, CA",15.9,13.3,11.2,9.4,8.5,7.3,6.8,6.6,9.7,45954.00,57.10%
6095,"Solano County, CA",10.9,9.2,7.6,6.2,5.5,4.8,4,3.8,9.5,85704.00,106.60%
6097,"Sonoma County, CA",9,7.2,5.7,4.5,4,3.4,2.8,2.7,7.9,87084.00,108.30%
6099,"Stanislaus County, CA",15.1,13.1,11.3,9.6,8.6,7.5,6.5,6.2,10.7,62761.00,78.00%
6101,"Sutter County, CA",17.1,14.8,12.8,10.8,9.7,8.8,7.7,7.5,11,60910.00,75.70%
6103,"Tehama County, CA",14,11.8,9.7,8,7.1,6.4,5.8,5.7,8.8,51672.00,64.30%
6105,"Trinity County, CA",14.9,12.1,9.6,7.8,7.1,6.2,5.8,5.6,8,43881.00,54.60%
6107,"Tulare County, CA",16.4,14.5,13.3,11.7,11.2,10.5,9.8,9.9,13.2,56776.00,70.60%
6109,"Tuolumne County, CA",13.2,10.9,8.8,7.1,6.2,5.4,4.7,4.6,10.4,64729.00,80.50%
6111,"Ventura County, CA",9.2,8,6.7,5.7,5.2,4.5,3.8,3.7,8.6,91446.00,113.70%
6113,"Yolo County, CA",10.8,9.1,7.6,6.5,5.9,5.1,4.3,4.2,7.5,70951.00,88.20%
6115,"Yuba County, CA",15.6,13.3,11.3,9.3,8.6,7.5,6.5,6.2,10.5,56607.00,70.40%
,,,,,,,,,,,,
"Sources: Bureau of Labor Statistics, Local Area Unemployment Statistics (LAUS) data. Average annual unemployment data are unavailable for Puerto Rico in 2020 because of missing monthly observations for March and April 2020.

Census Bureau, Small Area Income and Poverty Estimates (SAIPE) Program.The SAIPE program does not produce estimates for Puerto Rico.

",,,,,,,,,,,,